unit_ID,cycles,time_to_deterioration,setting_1-mean,setting_2-mean,setting_3-mean,T2-mean,T24-mean,T30-mean,T50-mean,P2-mean,P15-mean,P30-mean,Nf-mean,Nc-mean,epr-mean,Ps30-mean,phi-mean,NRf-mean,NRc-mean,BPR-mean,farB-mean,htBleed-mean,Nf_dmd-mean,PCNfR_dmd-mean,W31-mean,W32-mean,setting_1-sd,setting_2-sd,setting_3-sd,T2-sd,T24-sd,T30-sd,T50-sd,P2-sd,P15-sd,P30-sd,Nf-sd,Nc-sd,epr-sd,Ps30-sd,phi-sd,NRf-sd,NRc-sd,BPR-sd,farB-sd,htBleed-sd,Nf_dmd-sd,PCNfR_dmd-sd,W31-sd,W32-sd
116,107,100,19.121788,0.4893639999999999,93.6,483.3988,592.348,1447.6656,1235.5988,9.3712,13.566,332.7,2250.1528000000003,8616.2532,1.1192,43.494400000000006,313.4164,2330.52,8067.621999999999,9.244396,0.0236,356.0,2250.08,97.5888,24.2344,14.56756,15.093136794039866,0.3454103222738622,14.966629547095764,28.19657297734364,41.6203496901856,119.55375067586408,132.54882554238898,3.90845805060427,5.9566132715383375,162.91723967503663,162.1255959259158,377.877530124069,0.1392216458265979,3.6199954880266536,153.68508496489395,134.628401071245,88.73036092567195,0.8187855923459654,0.0048989794855663,31.276988346066823,162.25235488789264,5.638677681868325,10.896060098341357,6.563781902226795
116,163,44,25.762572,0.596044,88.8,468.26560000000006,569.3464,1387.4716,1174.6928,7.491199999999999,10.6356,251.6056,2173.1792,8417.8104,1.0644,41.96,236.7956,2287.3356000000003,8034.8976,9.602404,0.0224,340.24,2173.08,95.7804,18.736,11.237784,14.301314673207496,0.2919912970735029,18.330302779823366,25.04208525662349,37.483061827977714,112.73245191159472,123.90497227445444,3.4770848901534364,5.238951135485042,142.5048044827495,174.5383457371665,356.3465783531532,0.1306420044753345,3.712165809874338,134.4488831328348,164.88174818335716,103.86461541673692,0.8994547772030194,0.0043588989435406,29.60895134921195,174.68064193455055,6.905941572298448,9.609288475220213,5.755273518889727
116,173,34,26.802324,0.6081359999999999,92.0,468.3548,572.2688,1400.5608000000002,1187.6616,7.332000000000001,10.505999999999998,251.9904,2200.486,8455.1104,1.0732000000000002,42.50599999999999,237.2904,2316.0972,8052.478,9.489816,0.0224,343.36,2200.44,96.986,18.6476,11.200772000000002,15.184722826064364,0.2964784124800095,16.32993161855452,26.160854203688885,37.40705117576988,107.62768594867526,120.76990493910309,3.6684476735171416,5.480596074637624,146.33067741932996,158.36187943546685,341.8361440866076,0.1256556140143899,3.4142678570961595,138.05423419439188,146.8873647708792,92.60300328103116,0.8119284367479686,0.0043588989435406,28.439819502474577,158.473467810861,6.152301737290414,9.922417917691904,5.95867869753298
116,181,26,28.282752,0.6356239999999999,95.2,465.9444,572.0892,1405.5968,1191.0608,6.9796000000000005,10.087599999999998,244.834,2221.8796,8470.504,1.078,42.9032,230.52920000000003,2344.8752,8067.788800000001,9.382348,0.0228,344.76,2221.88,98.1916,18.12,10.86814,14.909139808327868,0.2854804419453867,13.2664991614216,25.01031521859197,34.10862243382652,94.88151987786316,107.77344964940733,3.4875068458714167,5.176371219300254,136.29107937303405,130.27737749637637,300.26398307711395,0.1176151917625156,2.8745256420262923,128.56571837391178,119.32891068806416,75.73854178025881,0.6789385325147876,0.0045825756949558,24.73405210096666,130.3534681804311,4.998153559065584,9.31840025612408,5.594718167909205
116,198,9,25.722844,0.595244,96.8,471.3996,580.6515999999999,1429.4804,1219.0268,7.7268,11.2444,276.0976,2248.4864,8540.541599999999,1.0963999999999998,43.654800000000016,259.962,2359.27,8074.5668,9.28834,0.0244,350.92,2248.48,98.7944,20.1684,12.094476,16.025038146888555,0.3251189257794753,11.07549848389077,28.36908491650725,37.96392362932647,103.07653315538572,118.47729799135922,3.932672670504543,5.85811622167627,154.31664717067954,121.0958205609646,321.536180036296,0.123588025309898,2.857507830260487,145.2839216844039,99.63753747960656,64.70216583958631,0.6222383071085655,0.0050662280511902,26.583077323741133,121.09538939750485,4.172694053805845,10.459695932482932,6.255919406269021
116,200,7,25.042844,0.5863759999999999,95.2,472.1012,580.1396,1426.0459999999998,1216.6476,7.852400000000001,11.3768,277.5164,2236.6228,8527.769199999999,1.0928,43.4628,261.3024,2344.8796,8065.979200000001,9.352056,0.0244,350.04,2236.6,98.1916,20.3232,12.183068,15.662161976588672,0.3211462443083109,13.2664991614216,27.902036263804582,38.49903856808201,106.88656105111316,121.61069618801356,3.855070557071556,5.76471647177899,153.11163217513337,138.16083226081116,336.12506718630794,0.1267056957414832,3.1328721114444917,144.180128290968,119.35954861537748,76.31784615016328,0.7077820786795892,0.0050662280511902,27.632227561309637,138.185865171997,4.998153559065586,10.341563276410389,6.186759053327787
117,103,74,32.723792,0.7135079999999999,93.6,458.3276,560.7288,1370.1552,1149.1148,5.930400000000001,8.480799999999999,201.8724,2189.9484,8376.149599999999,1.042,41.8988,189.8048,2330.4884,8056.606000000001,9.508168,0.0212,335.8,2189.92,97.5888,15.236,9.11644,12.71706833163996,0.2263002318455138,14.966629547095764,20.821179777652684,28.18315473824745,81.05520264609791,89.14219082080794,2.9125682824613737,4.247667909178714,110.33567582911098,132.1230231539278,257.6637859123139,0.0942514367706579,2.6660728297128964,103.78614780403018,134.62212521474075,82.04367246574638,0.6793718303943235,0.0033166247903553,21.11476576553321,132.26423048831708,5.638677681868327,7.582695760743668,4.557188686478394
117,123,54,21.80332,0.53146,88.8,477.0996,580.3364,1413.6227999999996,1201.4016,8.62,12.3024,294.61480000000006,2194.2584,8498.1872,1.084,42.442,277.1928,2287.324,8036.2024,9.529408,0.0228,346.8,2194.16,95.7804,21.66,12.9767,15.090060945039289,0.329686007184614,18.330302779823366,28.48351913534092,43.76859346609164,128.70943592448845,140.90885906854828,3.924472363685765,6.008111378239699,165.83582961571764,188.86607602302047,408.9474848979184,0.1421267040355189,4.0864348765152245,156.34182980251958,164.8970861123183,106.67459422155456,0.9575105368958958,0.0045825756949558,33.61299351937184,188.99177230768535,6.905941572298449,11.04846671111728,6.64017605865989
117,133,44,18.923332,0.4845839999999999,95.2,483.2744,593.6696,1457.3188,1247.694,9.346,13.582,334.9404,2263.5244,8633.5484,1.13,43.92359999999999,315.3564,2344.9212,8071.7412,9.188216,0.0252,358.12,2263.48,98.1916,24.3424,14.598939999999995,14.765613598541488,0.3365487293592613,13.2664991614216,26.976424596302586,38.89004365729957,110.60012742307308,124.34789691292195,3.7433875033183512,5.675292943980953,154.2427346878938,145.07162030298463,348.9217007161729,0.1350925608610629,3.318582629175695,145.38228115557962,119.35627142160006,81.86713485479584,0.7541717220898699,0.0050990195135927,28.81741371694089,145.1335936301448,4.998153559065584,10.348336935630448,6.211299936540391
118,103,241,22.561344000000005,0.5261239999999999,93.6,475.4864,582.0808000000001,1424.4112000000002,1208.4096,8.3904,12.122399999999995,296.7504,2231.196,8549.776399999999,1.1083999999999998,42.9128,279.34680000000003,2330.5436,8072.941599999999,9.267784,0.0236,349.36,2231.12,97.5888,21.7824,13.106339999999998,16.03953304578202,0.3355998401866921,14.966629547095764,28.38208191799889,40.392427603038,114.97073009103954,129.31630953724795,3.9769559967392154,5.994235619882376,161.88438805415012,155.57916982466944,363.6171871153324,0.1387948125831797,3.4334755472164544,152.5610479371018,134.59661189024536,89.59690167076091,0.8110486913455528,0.0048989794855663,30.01927158787612,155.75710791699575,5.638677681868327,10.952110633724136,6.592246478376446
118,124,220,27.762104,0.651372,92.0,464.9336,567.5124,1383.0692,1161.686,6.9908,9.9852,238.42320000000004,2192.5112,8423.98,1.0608,41.8364,224.418,2316.188,8054.4208,9.47164,0.022,338.8,2192.4,96.986,17.878,10.732696,12.801219610108769,0.2505388817462604,16.32993161855452,21.691533463542864,31.42417080316785,94.01518095144708,101.21975358924102,2.9054014639403385,4.32480068904915,116.13072851747724,150.70671947306573,298.2483345860181,0.1136485811614029,3.0385109840183238,109.52645376802812,146.8806035526815,91.95504870678218,0.7790081878046384,0.0040824829046386,24.336187047275917,150.89317413322578,6.152301737290415,7.967594785546431,4.775239447964887
118,128,216,25.48218,0.6030840000000001,93.6,468.9408,573.9864,1401.5928,1184.0451999999998,7.558000000000001,10.8804,263.8668,2215.6864,8484.2408,1.0848,42.382,248.342,2330.5732000000003,8066.3168,9.346276,0.0228,343.8,2215.6,97.5888,19.6036,11.759884,13.962258928745497,0.2883167437616715,14.966629547095764,24.115369739372984,34.328306454003815,100.38016074404348,110.70829384467996,3.264166560292739,4.894739931804344,131.98027569552457,145.5912255792452,317.84820154333624,0.1252038338071163,3.1037504195193706,124.43154788209192,134.61424638945164,88.01126162410515,0.7626944748062623,0.0045825756949558,26.19796429750475,145.7660797305052,5.638677681868327,8.993288182491058,5.397972981413178
118,151,193,21.922684,0.564872,96.8,477.6972,587.7672,1438.6595999999995,1222.4232000000002,8.542800000000002,12.431599999999998,306.70480000000003,2263.9316,8602.51,1.1124,43.4464,288.7216,2359.3464000000004,8082.802799999999,9.169644,0.0232,353.76,2263.88,98.7944,22.5144,13.499888,13.683462532977536,0.3021575672283144,11.07549848389077,24.90391309948431,34.17950232717458,94.25465737741202,106.99705738632878,3.3086748606252216,4.966183712536888,133.2761591620947,120.2146038923724,299.8371197694952,0.1203910295661599,2.7382702569322848,125.54590849167488,99.59716749988424,68.68680456244863,0.6223474639620538,0.0047609522856952,24.922011689802787,120.34579344538804,4.172694053805845,9.068821625033028,5.4149371806390025
118,153,191,22.322551999999995,0.5828800000000001,96.8,477.7828,587.8864,1438.0804,1219.7556000000002,8.496000000000002,12.3588,304.27,2264.1384,8600.4236,1.1052000000000002,43.4252,286.4748,2359.35,8080.3568,9.193568,0.0228,353.6,2264.08,98.7944,22.3464,13.397968,13.464855759535636,0.2959619049247161,11.075498483890769,24.948199420666278,34.25826273567686,94.32247365995728,105.54797542981738,3.287751257825527,4.932317170120618,132.16115459291862,120.30761965616864,298.3690242228014,0.116516093309036,2.688539132441012,124.48900992724886,99.5937361233125,66.88818017906206,0.612636031642497,0.0045825756949558,24.7352649739867,120.44532646253512,4.172694053805845,8.986244061527227,5.374146979654848
118,170,174,24.283100000000005,0.5989080000000001,95.2,474.2120000000001,582.0448,1423.2296,1203.4168,8.086,11.708799999999998,285.9692,2241.8216,8550.260400000001,1.0896,43.0256,269.3256,2344.9748,8072.8976,9.286416,0.0224,349.04,2241.72,98.1916,21.0436,12.620028,14.749073383154164,0.3109897478481672,13.2664991614216,27.431173568284184,37.991457057256085,105.44903150653714,118.49961454648984,3.69248222744538,5.535943400481379,147.76182950162288,139.05464116909823,332.63965206962337,0.1205363015858708,3.073848131143329,139.50754920075116,119.29856418945982,76.90909115529412,0.6971160972654891,0.0043588989435406,27.550680572356097,139.208333083907,4.998153559065586,10.047675054459116,6.030237451413778
119,102,72,29.68244,0.669272,95.2,463.1752,568.1716,1389.2851999999998,1168.396,6.614,9.5392,231.0132,2215.3492,8444.678,1.0672,42.3548,217.5144,2344.952,8071.242799999999,9.353248,0.022,340.28,2215.28,98.1916,17.246399999999998,10.372376,13.741476479743117,0.2555953499837846,13.2664991614216,22.65049247441064,30.726103544055167,85.99703730943294,96.48673514184912,3.112049164136068,4.596135985803728,120.90751671284409,125.52490549422184,276.1667991751843,0.1086093918590837,2.632779139996366,114.00454819435934,119.32513611277945,75.70224427100337,0.6455135598369203,0.0040824829046386,22.707414354493704,125.68562633279376,4.998153559065584,8.364992468615856,4.995522484041752
119,104,70,27.802444,0.6388719999999999,96.8,467.268,574.694,1407.7252,1187.9456,7.134399999999999,10.360400000000002,254.0316,2238.73,8503.9112,1.084,42.876,239.1572,2359.3408,8081.236,9.249456,0.0224,345.12,2238.68,98.7944,18.7924,11.28684,14.78230053766666,0.2858931203556089,11.07549848389077,25.35420790191113,33.766701176356165,90.72241849546708,103.59718533338638,3.4745864022451167,5.15546270151057,135.59311974555837,114.77894046818868,289.66048374663274,0.1140175425099138,2.559816074121994,127.8181165602122,99.61653882597344,66.02773697469867,0.590991008166227,0.0043588989435406,23.824567152416435,114.91109606996186,4.172694053805845,9.32289130760052,5.567911882160133
119,116,58,26.123256,0.613288,96.8,471.4852,580.1496,1421.1192,1202.7384,7.68,11.1676,274.51320000000004,2248.7768,8545.3068,1.0896,43.172,258.482,2359.3684,8082.578000000001,9.236012,0.0224,349.0,2248.68,98.7944,20.172,12.09924,15.73860937930138,0.317790614136625,11.075498483890769,28.42772973113868,37.84920391941332,101.00368128274664,114.85663486422251,3.904911437322661,5.81543297327608,153.40608217299163,121.09242299169674,319.0855875090569,0.1187602627144281,2.83668086561272,144.51170203481792,99.6173281730309,67.64585716558449,0.6113168943082357,0.0043588989435406,26.21227447844489,121.22077654703698,4.172694053805845,10.442525237380725,6.256917795395218
119,120,54,26.043252,0.619372,93.6,471.1264,576.97,1408.0864,1189.6544,7.6668,11.041999999999998,267.1268,2220.782,8502.7324,1.0736,42.6136,251.54520000000005,2330.5976,8065.028400000001,9.389256,0.022,345.72,2220.64,97.5888,19.7488,11.83488,15.048857737248143,0.3056136620528168,14.966629547095764,27.79544805059513,38.90218288648251,108.8445333139581,119.4467355867599,3.7885295300419655,5.671203575961631,151.3870130856673,151.1378520038357,345.1434239713494,0.1195435764341466,3.3239545724934327,142.60285542723187,134.61063814696567,86.10708554275108,0.7524247836605774,0.0040824829046386,28.333607841807464,151.30071601504957,5.638677681868328,10.226251072607203,6.134317478334489
119,136,38,22.603100000000005,0.53984,93.6,475.44200000000006,582.6247999999999,1424.5104,1212.2715999999998,8.4784,12.2532,299.134,2231.1036,8554.25,1.1008,43.0776,281.836,2330.6308,8074.96,9.309028,0.0232,350.0,2230.92,97.5888,21.9104,13.158648000000005,15.911353047117016,0.349210016799824,14.966629547095764,29.584805362437876,41.80511981404509,118.14942243052512,133.18666633338336,4.053781855666795,6.116024525784703,165.3019542887097,156.7389775465354,373.8341313671078,0.1382606234616349,3.5851700099158474,155.6670355009906,134.59203969527076,88.48723264780443,0.8087014635203772,0.0047609522856952,31.026870075253587,156.90732933805222,5.638677681868327,11.073729603585836,6.639941859818252
119,155,19,21.802356000000003,0.53194,92.0,475.666,581.5128000000001,1423.164,1214.5071999999998,8.4056,12.088,292.7296,2218.4552000000003,8547.746399999998,1.1048,43.025200000000005,275.6348,2316.328,8075.186,9.391816,0.0236,349.52,2218.2,96.986,21.5212,12.913448,14.015004325783613,0.2987760044470327,16.32993161855452,24.601729613992585,37.360103109243866,110.99566496790165,123.43067580359973,3.3764294256902017,5.141910312973834,141.39485261375913,164.61136896541092,355.259680385114,0.136538150956671,3.593189298288268,133.1674766700438,146.85716634993787,99.98587716939493,0.8511961611363936,0.0048989794855663,29.365682919580355,164.8388101550522,6.152301737290414,9.492600767615444,5.696237056829711
119,158,16,21.082324,0.5072239999999999,93.6,477.7336,585.5251999999999,1436.6024000000002,1229.1652,8.6456,12.5004,305.5584,2236.9284,8590.6844,1.1192,43.4744,287.742,2330.7276,8088.0396,9.297816,0.024,352.96,2236.68,97.5888,22.326,13.393008,14.99999340558966,0.3164054285775345,14.966629547095764,26.09969729709521,38.3750665710606,111.79781979388804,124.54644003744149,3.654899770627552,5.5359239517898,150.47540326910573,155.30705011041834,355.06508171132043,0.1374142156644161,3.4741018983328638,141.70746631117692,134.59399012338304,94.29454113220616,0.8081204312477194,0.005,29.390304523771093,155.52377095908307,5.638677681868324,10.10898156756324,6.068080975201304
119,159,15,20.282256,0.479148,93.6,478.8328,586.9632,1440.7783999999997,1235.7116,8.8564,12.818400000000002,314.2712,2239.4908,8605.3292,1.128,43.6108,295.99320000000006,2330.7228,8091.7912,9.269556,0.0244,354.2,2239.24,97.5888,22.8928,13.731728,15.582005058000933,0.3292901698097489,14.966629547095764,27.243629916000536,39.87812116520368,115.60261255986676,130.12510415237588,3.844288924278888,5.826044026610166,158.32649171148418,157.32062234812062,368.6049326618766,0.1417744687875782,3.5745826329796886,149.13234077266182,134.59185796077463,95.7532504374307,0.823400525807459,0.0050662280511902,30.59275513363689,157.53472633041895,5.638677681868324,10.611930597209916,6.3679783450427445
120,106,23,17.442728,0.429992,92.0,484.6288,592.904,1453.4944,1249.6660000000002,9.7636,14.109999999999998,345.34960000000007,2239.2908,8601.3352,1.1308,43.7272,325.3516,2316.0604,8048.6728,9.297208,0.0256,357.08,2239.28,96.986,25.0128,14.999804,15.66484674960999,0.3615069661846089,16.32993161855452,29.90479857258138,45.052292764445774,132.97432437253943,148.7459274512527,4.12602904336199,6.335626120071585,174.96257998688367,178.2136626103622,411.7832162388362,0.1521490497286569,4.092864237507356,164.9708504221276,146.96769788176815,96.66900996527625,0.9264084744862816,0.0050662280511902,34.27817575853962,178.1989805432867,6.152301737290414,11.620027796868646,6.945853924613349
120,114,15,18.723072,0.452384,93.6,483.5276,593.1392,1456.6896,1251.2144,9.6004,13.922,342.1792,2250.0656,8607.5532,1.126,43.93240000000001,322.28,2330.4184000000005,8052.311200000001,9.260632,0.0252,357.8,2250.08,97.5888,24.6744,14.826860000000002,16.950831085267374,0.3844475957786705,14.966629547095764,32.19297222479877,46.11228857546182,130.8968161530295,150.75068850257364,4.45160783687572,6.760127587553359,183.49223764054256,166.4479062419631,409.2781973560283,0.1497776129244065,3.9005697019794434,173.02609702007382,134.70140514238645,87.48010765882725,0.8576759050480549,0.0050990195135927,34.24787098005753,166.39058466952585,5.638677681868328,12.221540437549868,7.324759104457519
